family,type,year,description,family_label,type_label,links
pajetbin,crypto,2019,Pajetbin is a relatively obscure ransomware that encrypts victim's files and demands a ransom for decryption.,1,2,https://howtofix.guide/worm-win32-pajetbin/
virlock,crypto,2014,"Virlock is a hybrid ransomware that not only encrypts files but also acts as a virus, infecting other files and spreading across networks.",2,2,https://www.knowbe4.com/virlock-ransomware
cryptolocker,crypto,2013,CryptoLocker encrypts files on the victim's computer and demands a ransom in exchange for the decryption key.,3,2,https://en.wikipedia.org/wiki/CryptoLocker
locker,crypto,2015,"Locker is one of the earliest forms of ransomware that locks users out of their devices, requiring a ransom to regain access.",4,2,https://www.backblaze.com/blog/locker-cryptolocker-progeny-awakens/
reveton,locker,2012,"Reveton is a police-themed ransomware that locks the computer and demands a fine, pretending to be from law enforcement agencies.",5,1,https://www.knowbe4.com/reveton-worm
shodi,crypto,2019,Shodi ransomware encrypts files on the infected system and demands a ransom for the decryption key.,6,2,https://gridinsoft.com/online-virus-scanner/id/974af4bb6b256e3d4c609a52c1c48a51b51af64789dcfa9aafc614469ba45e48
gandcrab,raas,2018,"GandCrab is a notorious RaaS that has multiple versions, each with enhanced capabilities for encrypting files and extorting victims.",7,3,https://www.malwarebytes.com/gandcrab
mbrlock,locker,2017,"MBRLock modifies the Master Boot Record to prevent the system from booting, demanding a ransom to restore access.",8,1,https://malpedia.caad.fkie.fraunhofer.de/details/win.mbrlock
kovter,locker,2015,"Kovter initially operated as scareware but evolved into a fileless ransomware, locking systems and demanding a ransom.",9,1,https://malpedia.caad.fkie.fraunhofer.de/details/win.kovter
wacatac,crypto,2020,Wacatac is a ransomware family that encrypts files and demands a ransom for their decryption.,10,2,https://www.microsoft.com/en-us/wdsi/threats/malware-encyclopedia-description?Name=Ransom:Win32/Wacatac.B!ml
matsnu,locker,2012,Matsnu (also known as Trustezeb) locks or unlocks a computer for ransom through commands.,11,1,https://www.trendmicro.com/vinfo/us/threat-encyclopedia/malware/matsnu
cryptowall,crypto,2014,"CryptoWall encrypts files on the victim's computer and demands a ransom, known for its sophisticated encryption methods.",12,2,https://www.varonis.com/blog/cryptowall
maze,modern,2019,"Maze not only encrypts files but also exfiltrates data, threatening to publish it if the ransom is not paid.",13,4,https://www.kaspersky.com/resource-center/definitions/what-is-maze-ransomware
critroni,crypto,2014,"Critroni (CTB-Locker) uses strong encryption and demands a ransom, known for being one of the first to use Tor for anonymity.",14,2,https://www.bleepingcomputer.com/virus-removal/ctb-locker-ransomware-information
crypmodadv,crypto,2017,"Crypmodadv encrypts files and demands a ransom, often spread through email attachments and malicious downloads.",15,2,https://threats.kaspersky.com/en/threat/Trojan-Ransom.Win32.Crypmodadv.gen/
locky,crypto,2016,"Locky encrypts files and renames them with a unique extension, demanding a ransom for the decryption key.",16,2,https://www.knowbe4.com/locky-ransomware
egregor,modern,2020,"Egregor encrypts files and exfiltrates data, threatening to release it publicly if the ransom is not paid.",17,4,https://www.recordedfuture.com/blog/egregor-ransomware-attacks
trojan-ransom,crypto,2005,Trojan-Ransom refers to a broad category of ransomware that encrypts files and demands a ransom for their release.,18,2,https://encyclopedia.kaspersky.com/knowledge/trojan-ransom/
ryuk,raas,2018,"Ryuk targets large enterprises, encrypting files and demanding high ransoms, often spread through phishing emails and network attacks.",19,3,https://www.trendmicro.com/en_ie/what-is/ransomware/ryuk-ransomware.html
gogo,crypto,2018,"Gogo ransomware encrypts files and appends a unique extension, demanding a ransom for the decryption key.",20,2,https://www.pcrisk.com/removal-guides/25750-gogo-ransomware
wannacry,crypto,2017,"WannaCry exploits a Windows vulnerability to spread rapidly across networks, encrypting files and demanding a ransom.",21,2,https://en.wikipedia.org/wiki/WannaCry_ransomware_attack
medusalocker,raas,2019,"MedusaLocker encrypts files and demands a ransom, often spread through phishing emails and malicious downloads.",22,3,https://www.provendata.com/blog/medusalocker-ransomware/
kollah,crypto,2016,"Kollah ransomware encrypts files and demands a ransom for their decryption, often spread through exploit kits and malicious websites.",23,2,https://www.ecomsecurity.org/web-application-security/ransomware-101-what-it-is-and-how-you-can-protect-yourself/
mira,crypto,2019,"Mira ransomware encrypts files and demands a ransom, often spread through phishing campaigns and malicious attachments.",24,2,https://www.pcrisk.com/removal-guides/14744-mira-ransomware
clop,modern,2019,"Clop (sometimes written “Cl0p”) not only encrypts files but also exfiltrates data, threatening to publish it if the ransom is not paid.",25,4,https://en.wikipedia.org/wiki/Clop_(cyber_gang)
cerber,raas,2016,Cerber encrypts files and uses a combination of ransom demands and scare tactics to extort money from victims.,26,3,https://www.varonis.com/blog/cerber-ransomware
7ev3n,crypto,2016,"7ev3n ransomware encrypts files and demands a high ransom, known for its particularly destructive payload.",27,2,https://www.knowbe4.com/7ev3n-ransomware
teslacrypt,crypto,2015,TeslaCrypt targets gamers by encrypting game-related files and demanding a ransom for their decryption.,28,2,https://www.kaspersky.com/resource-center/threats/teslacrypt
sage,crypto,2017,"Sage ransomware encrypts files and demands a ransom, often spread through email attachments and malicious downloads.",29,2,https://www.malwarebytes.com/blog/news/2017/03/explained-sage-ransomware
cryptxxx,crypto,2016,"CryptXXX encrypts files and steals data, demanding a ransom for file decryption and to prevent data leakage.",30,2,https://www.knowbe4.com/cryptxxx-ransomware
shade,crypto,2014,"Shade (Troldesh) encrypts files and demands a ransom, known for communicating with victims through email.",31,2,https://www.pcrisk.com/removal-guides/9416-shade-ransomware
wastedlocker,raas,2020,"WastedLocker encrypts files and demands a ransom, often targeting large organizations and demanding substantial ransoms.",32,3,https://darktrace.com/blog/evil-corp-intrusions-wastedlocker-ransomware-detected-by-darktrace
try2cry,crypto,2020,"Try2Cry ransomware encrypts files and spreads through removable drives and network shares, demanding a ransom for decryption.",33,2,https://www.bleepingcomputer.com/news/security/try2cry-ransomware-tries-to-worm-its-way-to-other-windows-systems/
nanolocker,crypto,2015,"NanoLocker encrypts files and demands a ransom, known for its small footprint and efficient encryption techniques.",34,2,https://www.proofpoint.com/sites/default/files/proofpoint-all-your-data-are-belong-to-us-threat-insight-en-v2.pdf
dharma,raas,2016,"Dharma (CrySiS) encrypts files and demands a ransom, often spread through compromised RDP connections.",35,3,https://news.sophos.com/en-us/2020/08/12/color-by-numbers-inside-a-dharma-ransomware-as-a-service-attack/
gimemo,crypto,2016,"Gimemo ransomware encrypts files and demands a ransom, often spread through phishing emails and malicious attachments.",36,2,https://www.enigmasoftware.com/gimemotrojan-removal/
phobos,raas,2019,"Phobos encrypts files and demands a ransom, often spread through RDP exploits and phishing emails.",37,3,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-060a
revil,modern,2019,"REvil (Sodinokibi) is a RaaS operation that encrypts files and exfiltrates data, demanding a ransom for decryption and to prevent data leakage.",38,4,https://www.sisainfosec.com/blogs/revil-ransomware-aka-sodinokibi-raas/
padcrypt,raas,2016,"PadCrypt encrypts files and demands a ransom, known for its chat support feature for victims to communicate with attackers.",39,3,https://digital.nhs.uk/cyber-alerts/2018/cc-2496
krakencryptor,raas,2018,"KrakenCryptor encrypts files and demands a ransom, often spread through phishing emails and malicious downloads.",40,3,https://www.mcafee.com/learn/kraken-ransomware/
lockergoga,crypto,2019,"LockerGoga encrypts files and demands a ransom, known for targeting industrial and manufacturing companies.",41,2,https://www.trendmicro.com/vinfo/ie/security/news/cyber-attacks/what-you-need-to-know-about-the-lockergoga-ransomware
deathransom,crypto,2019,DeathRansom initially faked encryption but later versions actually encrypted files and demanded a ransom.,42,2,https://www.fortinet.com/blog/threat-research/death-ransom-new-strain-ransomware
magniber,crypto,2017,"Magniber targets South Korean users, encrypting files and demanding a ransom for their decryption.",43,2,https://www.crowdstrike.com/blog/magniber-ransomware-caught-using-printnightmare-vulnerability/
nemty,raas,2019,"Nemty encrypts files and demands a ransom, known for its aggressive tactics and use of affiliate distribution.",44,3,https://www.fortinet.com/blog/threat-research/nemty-ransomware-early-stage-threat
vhd,raas,2020,"VHD ransomware encrypts files and demands a ransom, known for targeting large enterprises and spreading through network shares.",45,3,https://www.infosecinstitute.com/resources/malware-analysis/lazaruss-vhd-ransomware-malware-spotlight/
dmalocker,crypto,2016,"DMALocker encrypts files and demands a ransom, often spread through malicious downloads and compromised websites.",46,2,https://www.trendmicro.com/vinfo/pl/security/news/cybercrime-and-digital-threats/new-ransomware-badblock-and-dma-locker-4-0
samsam,crypto,2015,"SamSam targets organizations by encrypting files and demanding a ransom, known for its manual deployment by attackers.",47,2,https://www.nomios.com/resources/what-is-samsam-ransomware/
avoslocker,modern,2021,"AvosLocker encrypts files and exfiltrates data, threatening to release it publicly if the ransom is not paid.",48,4,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-284a
